,Self-presentation, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step 2,1  ,2 ,3,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Athletic action,Dressed but posed,Mixed Message,Non-sport setting,Enhanced Femininity,Sexually suggestive,Combination,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Instagram account,Date photo was taken,Number of Likes,Category coding step 1,Social Cause? (Y/N),Caption,Coding step 2,# hashtags,# user tags (@),,,,,,,,,,,,,,,,,,,,,,,,
"Shepard, Jessica",jessicalshepard ,5/14/21,"1,270",2,n,GameDay. ____ #blessings ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shook, Kylee",kylee_shook ,8/10/20,"1,190",2,N,_______,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shook, Kylee",kylee_shook ,9/28/20,"1,143",1,N,Love yourself ____,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shook, Kylee",kylee_shook ,5/13/21,"1,910",2,n,Love doing what I do.. year 2____ #seafoamszn__ #ownthecrown__ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shook, Kylee",kylee_shook ,5/13/21,"1,910",2,n,Love doing what I do.. year 2____ #seafoamszn__ #ownthecrown__ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sims, Odyssey",one_luckylefty,7/28/20,"2,583",2,N,Life is Good! All smiles ___ ,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sims, Odyssey",one_luckylefty,7/31/20,"1,622",1,N,He want a pretty girl and an honest one__________,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sims, Odyssey",one_luckylefty,8/13/20,"1,759",2,N," BIG smile! ____it’s GAMEDAY!! Catch us on ESPN 2 tonight at 8/9pm! Oh, and guess who’s playinggggg?!? _____________________ TUNE IN! _____#GoTime
Page Break",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sims, Odyssey",one_luckylefty ,4/17/21,"2,950",1,n,"Happy first birthday to my sweet baby! My twin, my bestfriend, my world! Thank you to everyone who came to help make my baby first birthday party special __ birthday party was a success, he had a blast! __ love seeing you smile everyday, makes my heart smile.. mommy love you baby, always and forever________est. 04/15/2020 #PawPatrol #MomPatrol",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sims, Odyssey",one_luckylefty ,4/17/21,"2,950",6,n,"Happy first birthday to my sweet baby! My twin, my bestfriend, my world! Thank you to everyone who came to help make my baby first birthday party special __ birthday party was a success, he had a blast! __ love seeing you smile everyday, makes my heart smile.. mommy love you baby, always and forever________est. 04/15/2020 #PawPatrol #MomPatrol",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sims, Odyssey",one_luckylefty ,4/17/21,"2,950",6,n,"Happy first birthday to my sweet baby! My twin, my bestfriend, my world! Thank you to everyone who came to help make my baby first birthday party special __ birthday party was a success, he had a blast! __ love seeing you smile everyday, makes my heart smile.. mommy love you baby, always and forever________est. 04/15/2020 #PawPatrol #MomPatrol",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Slocum, Destiny",destinyslocum24 ,3/25/21,"2,061",6,n,Nothing but love for the journey __ #nextstep ,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smalls, Kamiah",ksmalls3,9/7/20,621,2,N,"He playing favorites and I’ll be crazy to think I’m not top 3! ___VOTE b/c America has NEVER been Great! And ARREST THE COPS WHO KILLED Breonna Taylor and Alberta Spruill and Rekia Boyd and Shantel Davis and Shelly Frey and Kayla Moore and Kyam Livingston and Miriam Carey and Michelle Cusseaux, and Tanisha Anderson.... (Thats not even half the ands Donald)....#SayHerName_#HappyLaborDay",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smalls, Kamiah",ksmalls3,9/11/20,623,2,N,Felt like Kawhi on the scene lol..____ ,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smalls, Kamiah",ksmalls3,10/3/21,759,2,N,"If we gonna do it, we gotta do it BIG! I’m talkin HUGE! Game 1 lets set the tone! _________@ravelli_14_on the flicks ____",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 , 1/1/2021,"1,299",1,n,Bringing in the new year with a __bang__ ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,3/26/21,"2,089",2,n,Back to business ____ ,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,3/26/21,"2,089",2,n,Back to business ____ ,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,3/26/21,"2,089",2,n,Back to business ____ ,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,3/28/21,"1,561",2,n,"When you finish your last session for the week *sprints home* All jokes aside, what a cracker of week with the @aus_opals __ always a blast with this group __ ",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,3/28/21,"1,561",2,n,"When you finish your last session for the week *sprints home* All jokes aside, what a cracker of week with the @aus_opals __ always a blast with this group __ ",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/12/21,"1,495",1,n,Just doin it __ Developed by @gp_rox lol ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/12/21,"1,495",1,n,Just doin it __ Developed by @gp_rox lol ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",2,n,__Home. 10 photos don’t do it justice. ,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,4/14/2021 ,"1,292",1,n,__Home. 10 photos don’t do it justice. ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,8/11/20,"1,782",2,N,Blessed to be able to do what I love ____ ,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Alanna",alannas96 ,9/10/20,"2,412",2,N,Birthday Mood_#24,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stevens, Azurá",azura_stevens,8/13/20,"1,673",2,N,little azurá never knew life would be this good ____,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stevens, Azurá",azura_stevens ,5/14/21,"1,835",2,n,year 4 ______ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,12/31/20,"33,714",1,N,"Hello, 2021.",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,4/16/21,"18,864",2,N,"I never fold under mental pressure. I get better, ain't no code to y'all misconception __ #TMC",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,4/18/21,"26,655",2,N,EUROLEAGUE CHAMPS!! __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,5/12/21,"20,484",2,N,Excited to officially join the @pumahoops Fam! __  #shemovesus,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,5/12/21,"20,484",2,N,Excited to officially join the @pumahoops Fam! __  #shemovesus,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,7/30/20,"7,110",6,Y,"You Can’t Stop Sport. Because You Can’t Stop Us. 
#YouCantStopUs",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,7/30/20,"7,110",2,Y,"You Can’t Stop Sport. Because You Can’t Stop Us. 
#YouCantStopUs",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,7/30/20,"7,110",6,Y,"You Can’t Stop Sport. Because You Can’t Stop Us. 
#YouCantStopUs",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,8/2/20,"22,699",2,Y,"__bigger than ball._#SayHerName_#JusticeForBreonnaTaylor 
_______________ ",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,8/2/20,"22,699",2,Y,"__bigger than ball._#SayHerName_#JusticeForBreonnaTaylor 
_______________ ",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,8/2/20,"22,699",2,Y,"__bigger than ball._#SayHerName_#JusticeForBreonnaTaylor 
_______________ ",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,8/2/20,"22,699",2,Y,"__bigger than ball._#SayHerName_#JusticeForBreonnaTaylor 
_______________ ",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,8/15/20,"8,243",2,Y,"Today, I'm honoring the life of _#MichelleCusseaux_, a 50-year old Black woman who was killed by police in her own home on August 14, 2014. Join me and _@AAPolicyForum_in honoring Michelle and supporting the fight for justice: (LINK IN BIO) 
#sayhername",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,8/15/20,"8,243",2,Y,"Today, I'm honoring the life of _#MichelleCusseaux_, a 50-year old Black woman who was killed by police in her own home on August 14, 2014. Join me and _@AAPolicyForum_in honoring Michelle and supporting the fight for justice: (LINK IN BIO) 
#sayhername",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,8/15/20,"3,512",2,N,"Same live, different day, different young gun!! Going live at 8ET with_@tehinapowpow_to talk about her journey and what’s next!! Oregon’s next up!__",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,10/3/20,"4,246",6,Y,"Time Is Now. Get Registered at vote.nike.com_#YouCantStopOurVoice 
@nike",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stewart, Breanna",breannastewart30,10/3/20,"20,526",2,N,more work to be done.,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,1/2/21,"2,576",1,n,2021 __ ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,1/2/21,"2,576",1,n,2021 __ ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,1/2/21,"2,576",1,n,2021 __ ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,5/12/21,"3,412",2,n,This season was one for the books...Turkish league champs! ________ #undefeated ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,5/12/21,"3,412",2,n,This season was one for the books...Turkish league champs! ________ #undefeated ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,5/12/21,"3,412",2,n,This season was one for the books...Turkish league champs! ________ #undefeated ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,5/12/21,"3,412",2,n,This season was one for the books...Turkish league champs! ________ #undefeated ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41 ,5/12/21,"3,412",2,n,This season was one for the books...Turkish league champs! ________ #undefeated ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stokes, Kiah",kstokes41,8/12/20,"1,089",2,N,__,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Stricklen, Shekinna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sutton, Sug",sugsutton,9/28/20,780,1,N,"Be yourself, there’s no one better__",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sutton, Sug",sugsutton,9/28/20,780,1,N,"Be yourself, there’s no one better__",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sutton, Sug",sugsutton,9/28/20,780,1,N,"Be yourself, there’s no one better__",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swords, Carolyn",swo30,8/3/20,45,6,Y,"__August is a big month, full of_@wnba_basketball AND primary elections! ______ Be sure to get your election info from_@whenweallvote_and then tune in to cheer on your favorite team!",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swords, Carolyn",swo30,9/11/20,118,5,N,_,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swords, Carolyn",swo30,9/30/21,496,2,N,____ forward together_#finalsbound_@lvaces,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Swords, Carolyn",swo30,10/2/21,114,5,Y," October is a big month: WNBA Finals, Voter Registration Deadlines, and Early Voting. I’m helping_@athletesforhope_spread the word on the importance of making sure you’re registered and ready to vote! Text VOTER to 26797 to make your plan today!_#iamavoter",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,7/29/20,"1,593",2,N, S/o to_@asnatowitz_for the dope art work ________,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,9/7/20,"1,998",2,Y,"Don’t Give Up 
Don’t Get Tired 
Continue to SAY HER NAME 
Continue to find and figure out ways to get justice for those who have loss their lives to police brutality and social injustices ... 
Keep Fighting , They can’t ignore US ..",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,9/8/20,"2,505",2,N,"You can be down , but never OUT __ 
#Smile",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,9/9/20,"4,868",2,N,Being a Body Guard for the Rook ain’t easy __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,9/9/20,"4,868",2,N,Being a Body Guard for the Rook ain’t easy __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,9/13/20,"2,085",2,N," It’s Simple: 
•Do Justice - Love Mercy - Walk Humbly 
•Live With Purpose 
•Stay fresh like Money 
•Drink Your ZenWater",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,9/13/20,"2,085",2,N," It’s Simple: 
•Do Justice - Love Mercy - Walk Humbly 
•Live With Purpose 
•Stay fresh like Money 
•Drink Your ZenWater",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez,9/29/20,"3,088",2,N,"I’ll never forget finding out after a game I was called the worse defender on my team ... by that time in the season ... I had already lost my love for the game and felt alone.... fast forward to Year 4 , New Team , New Opportunity ... and one hell of a chip on my shoulder. I took that statement and let it fuel me to be one of the best on ball defenders. My teammates , my coaches, my family knew how bad I wanted to defend this year and every year to come . 
I’m proud to have been selected to 2nd All Defense ... y’all know what I’m going after next ______",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez ,  4/12/2021   ,"3,170",2,n,"Oh No, Oh No, Oh No No No No No Or whatever that tik tok said __ “HELL YEAH” ",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez ,  4/12/2021   ,"3,170",2,n,"Oh No, Oh No, Oh No No No No No Or whatever that tik tok said __ “HELL YEAH” ",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez ,  4/12/2021   ,"3,170",2,n,"Oh No, Oh No, Oh No No No No No Or whatever that tik tok said __ “HELL YEAH” ",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez ,  4/12/2021   ,"3,170",2,n,"Oh No, Oh No, Oh No No No No No Or whatever that tik tok said __ “HELL YEAH” ",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez , 5/13/2021,"7,174",2,n,"We said the day I posted these pics ... we’d break the internet..... who knew it would be because The Mystics are getting a GEM __. Garlic Salt , I love you man .... and anyone who reads this post ... knows it too ! Thank you for allowing me to experience you not only as a teammate but as a person. Hell my first time being with you , was living with you ______ ! Blessings on your new journey and enjoy the ride my friend ____ -Sazon __ ",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez , 5/13/2021,"7,174",2,n,"We said the day I posted these pics ... we’d break the internet..... who knew it would be because The Mystics are getting a GEM __. Garlic Salt , I love you man .... and anyone who reads this post ... knows it too ! Thank you for allowing me to experience you not only as a teammate but as a person. Hell my first time being with you , was living with you ______ ! Blessings on your new journey and enjoy the ride my friend ____ -Sazon __ ",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sykes, Brittney",brittbundlez , 5/13/2021,"7,174",2,n,"We said the day I posted these pics ... we’d break the internet..... who knew it would be because The Mystics are getting a GEM __. Garlic Salt , I love you man .... and anyone who reads this post ... knows it too ! Thank you for allowing me to experience you not only as a teammate but as a person. Hell my first time being with you , was living with you ______ ! Blessings on your new journey and enjoy the ride my friend ____ -Sazon __ ",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,10/4/20,451,1,N,Livin' Barry,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,10/4/20,451,1,N,Livin' Barry,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,10/4/20,451,1,N,Livin' Barry,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,10/4/20,451,1,N,Livin' Barry,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,10/4/20,451,1,N,Livin' Barry,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,10/4/20,451,1,N,Livin' Barry,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,3/27/21,647,2,N,What a week @aus_opals,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,3/27/21,647,2,N,What a week @aus_opals,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,3/27/21,647,2,N,What a week @aus_opals,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,3/27/21,647,2,N,What a week @aus_opals,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,3/27/21,647,1,N,What a week @aus_opals,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Talbot, Stephanie",stephtalbot7,3/27/21,647,1,N,What a week @aus_opals,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taurasi, Diana",dianataurasi,5/13/21,"21,210",5,N,"__WHITE MAMBA.

Space Jam: A New Legacy is in theaters and streaming on HBO Max July 16. #SpaceJamMovie",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Alyssa",athomas_25,7/30/20,953,6,Y,Nothing can stop what we can do together._@nike,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Alyssa",athomas_25,9/8/20,"1,578",2,N,______ _______,1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Alyssa",athomas_25,9/28/20,"2,575",2,Y,VOTE ___ ,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,12/31/21,"2,045",1,N,"2__0__2__1__
.
.
.
Got dressed up to stay inside and loved it. Grateful to be healthy, safe & blessed. Please be careful everyone!! _______ I’m going to sleep lol goodnight
.
.
#2021 #happynewyear #newyear #nye #bye2020 #hello2021 #covid #lockdown #celebratesafely #celebratesmart",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,12/31/20,"2,045",1,N,"2__0__2__1__
.
.
.
Got dressed up to stay inside and loved it. Grateful to be healthy, safe & blessed. Please be careful everyone!! _______ I’m going to sleep lol goodnight
.
.
#2021 #happynewyear #newyear #nye #bye2020 #hello2021 #covid #lockdown #celebratesafely #celebratesmart",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,1/2/21,"2,001",1,N,"what a view
.
.
_WHAT’S IN MY GLASS ?_
A) Mimosa
B) Fanta
C) Electrolytes

______










#istanbulviews #bosphorus #visitistanbul #nature #instatravel #instagood #latergram #cozyfits #quarantineoutfit #stayinside #travel #turkey #2021 #newyear #positivevibesalways #lifestyle #unavailable :)",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,3/22/21,922,1,N,"She finally made it across the water to visit me.. so happy she’s here!! ______22 years of friendship & counting!

FYI she’s fully vaccinated ____


#covid19vaccine #istanbul #virginia #bestie #sisterfromanothermister #family",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,3/22/21,922,1,N,"She finally made it across the water to visit me.. so happy she’s here!! ______22 years of friendship & counting!

FYI she’s fully vaccinated ____


#covid19vaccine #istanbul #virginia #bestie #sisterfromanothermister #family",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,3/26/21,"2,046",1,N,"I told my mom and dad I wouldn’t get anymore. 10 years later.... _________

__: @dloc
#inkedathlete",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,3/26/21,"2,046",1,N,"I told my mom and dad I wouldn’t get anymore. 10 years later.... _________

__: @dloc
#inkedathlete",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,3/26/21,"2,046",1,N,"I told my mom and dad I wouldn’t get anymore. 10 years later.... _________

__: @dloc
#inkedathlete",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,3/27/21,"1,770",1,N,"Denay’s last day/night in Turkey! She’s goin goin back back to Cali Cali — Thanks for visiting meee, bestie 4L ______",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,3/27/21,"1,770",1,N,"Denay’s last day/night in Turkey! She’s goin goin back back to Cali Cali — Thanks for visiting meee, bestie 4L ______",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,4/18/21,"1,996",2,N,"Squad is deep!! ______

So proud of the way we fought this weekend. Finishing as the 3rd best team in Europe with an incredible group of women and a great organization. That semi-final game was a battle for the ages.. so ending the EuroLeague season on a win def feels good.__


Also feeling grateful AF for my health. Thank you God ____

#euroleaguewomen #euroleaguewomenfinal4 #fbkadinbasket #istanbul #turkey #womenshoops",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,4/18/21,"1,996",2,N,"Squad is deep!! ______

So proud of the way we fought this weekend. Finishing as the 3rd best team in Europe with an incredible group of women and a great organization. That semi-final game was a battle for the ages.. so ending the EuroLeague season on a win def feels good.__


Also feeling grateful AF for my health. Thank you God ____

#euroleaguewomen #euroleaguewomenfinal4 #fbkadinbasket #istanbul #turkey #womenshoops",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,4/18/21,"1,996",2,N,"Squad is deep!! ______

So proud of the way we fought this weekend. Finishing as the 3rd best team in Europe with an incredible group of women and a great organization. That semi-final game was a battle for the ages.. so ending the EuroLeague season on a win def feels good.__


Also feeling grateful AF for my health. Thank you God ____

#euroleaguewomen #euroleaguewomenfinal4 #fbkadinbasket #istanbul #turkey #womenshoops",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,5/11/21,"4,338",2,N,"BIG MOOD ________


So, we did a thing today __!! Thank you to my teamies, players, all staff and fans for an amazing season with @fbkadinbasket … I’ll never forget it! ________



#undefeated #kbsl #turkishchamps #fenerbahce #fbkadinbasket #womenshoops #overseas",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,5/11/21,"4,338",2,N,"BIG MOOD ________


So, we did a thing today __!! Thank you to my teamies, players, all staff and fans for an amazing season with @fbkadinbasket … I’ll never forget it! ________



#undefeated #kbsl #turkishchamps #fenerbahce #fbkadinbasket #womenshoops #overseas",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,5/11/21,"4,338",2,N,"BIG MOOD ________


So, we did a thing today __!! Thank you to my teamies, players, all staff and fans for an amazing season with @fbkadinbasket … I’ll never forget it! ________



#undefeated #kbsl #turkishchamps #fenerbahce #fbkadinbasket #womenshoops #overseas",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,5/11/21,"4,338",2,N,"BIG MOOD ________


So, we did a thing today __!! Thank you to my teamies, players, all staff and fans for an amazing season with @fbkadinbasket … I’ll never forget it! ________



#undefeated #kbsl #turkishchamps #fenerbahce #fbkadinbasket #womenshoops #overseas",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thomas, Jasmine",jaszthomas,5/11/21,"4,338",2,N,"BIG MOOD ________


So, we did a thing today __!! Thank you to my teamies, players, all staff and fans for an amazing season with @fbkadinbasket … I’ll never forget it! ________



#undefeated #kbsl #turkishchamps #fenerbahce #fbkadinbasket #womenshoops #overseas",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thornton, Kayla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toliver, Kristi",ktoli20,4/16/21,767,1,N,Been with this crew the past 2 months and couldn’t have had a better group of people helping me get stronger and healthy again. Familia for life __,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toliver, Kristi",ktoli20,4/17/21,868,1,N,Squaw Peak Champions 2021. First male female duo to ever win #historymakers #whitepantswin,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tuck, Morgan",m_tuck3,9/28/20,906,1,N,Happy 1st Anniversary to my favorite people!!!! ________,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tuck, Morgan",m_tuck3,9/29/20,786,6,N,Happy 30th Anniversary to my parents!! _____,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tuck, Morgan",m_tuck3,9/29/20,786,6,N,Happy 30th Anniversary to my parents!! _____,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Brianna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vadeeva, Maria",maria_vadeeva,1/2/21,"2,055",1,N,_ _____ _____ __________,4,,,,,,,,,,,,,,,,,,,,,,,,,,
